月份,縣市代碼,縣市名稱,鄉鎮代碼,鄉鎮名稱,村里名稱,用電量_2013
1,63000,臺北市,6300200,信義區,興隆里,638490
1,63000,臺北市,6300200,信義區,中興里,604467
1,63000,臺北市,6300200,信義區,永吉里,34741
1,63000,臺北市,6300200,信義區,新仁里,1248733
1,63000,臺北市,6300200,信義區,六藝里,725806
1,63000,臺北市,6300200,信義區,敦厚里,1178177
1,63000,臺北市,6300300,大安區,光武里,2504705
1,63000,臺北市,6300300,大安區,建倫里,2188379
1,63000,臺北市,6300300,大安區,古莊里,1942906
1,63000,臺北市,6300300,大安區,龍泉里,1148878
1,63000,臺北市,6300300,大安區,建安里,1914234
1,63000,臺北市,6300300,大安區,龍淵里,1734916
1,63000,臺北市,6300300,大安區,車層里,2138900
1,63000,臺北市,6300300,大安區,敦煌里,1701196
1,63000,臺北市,6300300,大安區,古風里,713126
1,63000,臺北市,6300300,大安區,全安里,1381576
1,63000,臺北市,6300300,大安區,臨江里,1112016
1,63000,臺北市,6300300,大安區,義村里,1461660
1,63000,臺北市,6300300,大安區,錦華里,1100170
1,63000,臺北市,6300300,大安區,通化里,1671874
1,63000,臺北市,6300300,大安區,臥龍里,538745
1,63000,臺北市,6300300,大安區,民輝里,2454204
1,63000,臺北市,6300300,大安區,通安里,1389378
1,63000,臺北市,6300300,大安區,法治里,1208763
1,63000,臺北市,6300300,大安區,龍門里,1092288
1,63000,臺北市,6300300,大安區,龍圖里,1777536
1,63000,臺北市,6300300,大安區,光信里,1040692
1,63000,臺北市,6300300,大安區,義安里,1769021
1,63000,臺北市,6300300,大安區,龍陣里,995557
1,63000,臺北市,6300300,大安區,黎元里,284649
1,63000,臺北市,6300300,大安區,錦安里,856601
1,63000,臺北市,6300300,大安區,龍安里,--
1,63000,臺北市,6300300,大安區,龍雲里,370948
1,63000,臺北市,6300300,大安區,學府里,422810
1,63000,臺北市,6300300,大安區,群賢里,474456
1,63000,臺北市,6300300,大安區,錦泰里,671699
1,63000,臺北市,6300300,大安區,誠安里,756529
1,63000,臺北市,6300300,大安區,新龍里,1338902
1,63000,臺北市,6300300,大安區,仁慈里,2495
1,63000,臺北市,6300300,大安區,龍坡里,80
1,63000,臺北市,6300300,大安區,華聲里,3680
1,63000,臺北市,6300300,大安區,芳和里,2158
1,63000,臺北市,6300300,大安區,光明里,1018
1,63000,臺北市,6300300,大安區,黎和里,4822
1,63000,臺北市,6300300,大安區,龍生里,1446021
1,63000,臺北市,6300300,大安區,和安里,1649
1,63000,臺北市,6300300,大安區,民炤里,36700
1,63000,臺北市,6300300,大安區,正聲里,10200
1,63000,臺北市,6300300,大安區,黎孝里,4041
1,63000,臺北市,6300300,大安區,群英里,4396
1,63000,臺北市,6300300,大安區,永康里,75758
1,63000,臺北市,6300300,大安區,德安里,6880
1,63000,臺北市,6300300,大安區,昌隆里,906554
1,63000,臺北市,6300300,大安區,仁愛里,21768
1,63000,臺北市,6300300,大安區,福住里,1400359
1,63000,臺北市,6300300,大安區,大學里,21331
1,63000,臺北市,6300300,大安區,住安里,427149
1,63000,臺北市,6300300,大安區,敦安里,1927480
1,63000,臺北市,6300300,大安區,虎嘯里,31485
1,63000,臺北市,6300400,中山區,大直里,1552186
1,63000,臺北市,6300400,中山區,永安里,2022796
1,63000,臺北市,6300400,中山區,晴光里,1896158
1,63000,臺北市,6300400,中山區,恆安里,1707900
1,63000,臺北市,6300400,中山區,北安里,192087
1,63000,臺北市,6300400,中山區,中庄里,1370824
1,63000,臺北市,6300400,中山區,新庄里,1107244
1,63000,臺北市,6300400,中山區,松江里,912266
1,63000,臺北市,6300400,中山區,新福里,692938
1,63000,臺北市,6300400,中山區,康樂里,1030727
1,63000,臺北市,6300400,中山區,劍潭里,818140
1,63000,臺北市,6300400,中山區,埤頭里,562405
1,63000,臺北市,6300400,中山區,成功里,2668511
1,63000,臺北市,6300400,中山區,中山里,1915235
1,63000,臺北市,6300400,中山區,朱崙里,996847
1,63000,臺北市,6300400,中山區,聚盛里,226895
1,63000,臺北市,6300400,中山區,民安里,971010
1,63000,臺北市,6300400,中山區,正得里,3612
1,63000,臺北市,6300400,中山區,金泰里,2597089
1,63000,臺北市,6300400,中山區,聚葉里,--
1,63000,臺北市,6300400,中山區,新喜里,--
1,63000,臺北市,6300400,中山區,新生里,--
1,63000,臺北市,6300400,中山區,行仁里,8778
1,63000,臺北市,6300400,中山區,行孝里,--
1,63000,臺北市,6300400,中山區,下埤里,11744
1,63000,臺北市,6300400,中山區,江寧里,914402
1,63000,臺北市,6300400,中山區,中吉里,1559423
1,63000,臺北市,6300400,中山區,復華里,6720
1,63000,臺北市,6300400,中山區,龍洲里,--
1,63000,臺北市,6300400,中山區,正守里,904194
1,63000,臺北市,6300400,中山區,圓山里,3839
1,63000,臺北市,6300400,中山區,力行里,859594
1,63000,臺北市,6300400,中山區,興亞里,7140
1,63000,臺北市,6300400,中山區,朱園里,17530
1,63000,臺北市,6300400,中山區,集英里,56089
1,63000,臺北市,6300400,中山區,行政里,27940
1,63000,臺北市,6300400,中山區,正義里,2183083
1,63000,臺北市,6300400,中山區,大佳里,121966
1,63000,臺北市,6300400,中山區,中央里,164681
1,63000,臺北市,6300400,中山區,朱馥里,1016597
1,63000,臺北市,6300400,中山區,江山里,1192612
1,63000,臺北市,6300400,中山區,中原里,1425584
1,63000,臺北市,6300500,中正區,黎明里,1625298
1,63000,臺北市,6300500,中正區,頂東里,1468609
1,63000,臺北市,6300500,中正區,愛國里,623157
1,63000,臺北市,6300500,中正區,河堤里,1110246
1,63000,臺北市,6300500,中正區,南門里,566861
1,63000,臺北市,6300500,中正區,梅花里,1539979
1,63000,臺北市,6300500,中正區,文祥里,1500311
1,63000,臺北市,6300500,中正區,文北里,408662
1,63000,臺北市,6300500,中正區,廈安里,620779
1,63000,臺北市,6300500,中正區,忠勤里,1161088
1,63000,臺北市,6300500,中正區,建國里,160828
1,63000,臺北市,6300500,中正區,板溪里,131407
1,63000,臺北市,6300500,中正區,光復里,126237
1,63000,臺北市,6300500,中正區,林興里,243
1,63000,臺北市,6300500,中正區,富水里,--
1,63000,臺北市,6300500,中正區,永功里,2573
1,63000,臺北市,6300500,中正區,永昌里,1104
1,63000,臺北市,6300500,中正區,東門里,--
1,63000,臺北市,6300500,中正區,水源里,--
1,63000,臺北市,6300500,中正區,龍興里,--
1,63000,臺北市,6300500,中正區,龍光里,--
1,63000,臺北市,6300500,中正區,文盛里,--
1,63000,臺北市,6300500,中正區,龍福里,--
1,63000,臺北市,6300500,中正區,網溪里,694105
1,63000,臺北市,6300500,中正區,幸福里,2691
1,63000,臺北市,6300500,中正區,南福里,18412
1,63000,臺北市,6300500,中正區,螢圃里,1021578
1,63000,臺北市,6300500,中正區,幸市里,36352
1,63000,臺北市,6300500,中正區,螢雪里,990254
1,63000,臺北市,6300500,中正區,新營里,1898762
1,63000,臺北市,6300500,中正區,三愛里,2326605
1,63000,臺北市,6300600,大同區,鄰江里,1130783
1,63000,臺北市,6300600,大同區,國慶里,680280
1,63000,臺北市,6300600,大同區,雙連里,1513624
1,63000,臺北市,6300600,大同區,重慶里,1225370
1,63000,臺北市,6300600,大同區,老師里,1023359
1,63000,臺北市,6300600,大同區,民權里,1286098
1,63000,臺北市,6300600,大同區,保安里,778044
1,63000,臺北市,6300600,大同區,光能里,962163
1,63000,臺北市,6300600,大同區,至聖里,980665
1,63000,臺北市,6300600,大同區,永樂里,1444651
1,63000,臺北市,6300600,大同區,朝陽里,1323627
1,63000,臺北市,6300600,大同區,建功里,487593
1,63000,臺北市,6300600,大同區,大有里,20592
1,63000,臺北市,6300600,大同區,國順里,15446
1,63000,臺北市,6300600,大同區,景星里,676
1,63000,臺北市,6300600,大同區,揚雅里,--
1,63000,臺北市,6300600,大同區,斯文里,--
1,63000,臺北市,6300600,大同區,南芳里,--
1,63000,臺北市,6300600,大同區,延平里,963
1,63000,臺北市,6300600,大同區,隆和里,4576
1,63000,臺北市,6300600,大同區,蓬萊里,--
1,63000,臺北市,6300600,大同區,建明里,11842
1,63000,臺北市,6300600,大同區,玉泉里,520682
1,63000,臺北市,6300600,大同區,建泰里,6520
1,63000,臺北市,6300600,大同區,星明里,1135972
1,63000,臺北市,6300700,萬華區,華江里,1614066
1,63000,臺北市,6300700,萬華區,糖廍里,1142211
1,63000,臺北市,6300700,萬華區,榮德里,--
1,63000,臺北市,6300700,萬華區,富福里,949832
1,63000,臺北市,6300700,萬華區,綠堤里,778340
1,63000,臺北市,6300700,萬華區,錦德里,1155226
1,63000,臺北市,6300700,萬華區,柳鄉里,633033
1,63000,臺北市,6300700,萬華區,仁德里,380774
1,63000,臺北市,6300700,萬華區,新和里,1334825
1,63000,臺北市,6300700,萬華區,忠貞里,839765
1,63000,臺北市,6300700,萬華區,騰雲里,609111
1,63000,臺北市,6300700,萬華區,頂碩里,1512391
1,63000,臺北市,6300700,萬華區,忠德里,844441
1,63000,臺北市,6300700,萬華區,青山里,588023
1,63000,臺北市,6300700,萬華區,福音里,331357
1,63000,臺北市,6300700,萬華區,菜園里,646250
1,63000,臺北市,6300700,萬華區,凌霄里,715513
1,63000,臺北市,6300700,萬華區,新安里,745000
1,63000,臺北市,6300700,萬華區,雙園里,902886
1,63000,臺北市,6300700,萬華區,日祥里,76706
1,63000,臺北市,6300700,萬華區,和德里,1044
1,63000,臺北市,6300700,萬華區,孝德里,206913
1,63000,臺北市,6300700,萬華區,富民里,146460
1,63000,臺北市,6300700,萬華區,和平里,855
1,63000,臺北市,6300700,萬華區,日善里,658
1,63000,臺北市,6300700,萬華區,全德里,--
1,63000,臺北市,6300700,萬華區,興德里,--
1,63000,臺北市,6300700,萬華區,銘德里,--
1,63000,臺北市,6300700,萬華區,壽德里,--
1,63000,臺北市,6300700,萬華區,保德里,--
1,63000,臺北市,6300700,萬華區,福星里,4983
1,63000,臺北市,6300700,萬華區,華中里,3128
1,63000,臺北市,6300700,萬華區,新起里,12569
1,63000,臺北市,6300700,萬華區,西門里,919744
1,63000,臺北市,6300700,萬華區,萬壽里,1111612
1,63000,臺北市,6300700,萬華區,新忠里,600516
1,63000,臺北市,6300800,文山區,樟林里,1034935
1,63000,臺北市,6300800,文山區,木新里,1795105
1,63000,臺北市,6300800,文山區,萬芳里,1830469
1,63000,臺北市,6300800,文山區,樟文里,1121289
1,63000,臺北市,6300800,文山區,樟腳里,1145288
1,63000,臺北市,6300800,文山區,指南里,921139
1,63000,臺北市,6300800,文山區,興家里,1412423
1,63000,臺北市,6300800,文山區,木柵里,2106143
1,63000,臺北市,6300800,文山區,萬美里,1664548
1,63000,臺北市,6300800,文山區,萬興里,2084837
1,63000,臺北市,6300800,文山區,博嘉里,1370622
1,63000,臺北市,6300800,文山區,明興里,1396227
1,63000,臺北市,6300800,文山區,興昌里,143008
1,63000,臺北市,6300800,文山區,樟新里,1130583
1,63000,臺北市,6300800,文山區,樟樹里,920153
1,63000,臺北市,6300800,文山區,忠順里,913008
1,63000,臺北市,6300800,文山區,興邦里,--
1,63000,臺北市,6300800,文山區,興光里,263977
1,63000,臺北市,6300800,文山區,萬祥里,--
1,63000,臺北市,6300800,文山區,萬隆里,--
1,63000,臺北市,6300800,文山區,萬年里,--
1,63000,臺北市,6300800,文山區,萬和里,--
1,63000,臺北市,6300800,文山區,萬盛里,18840
1,63000,臺北市,6300800,文山區,興豐里,5160
1,63000,臺北市,6300800,文山區,景行里,6960
1,63000,臺北市,6300800,文山區,景東里,--
1,63000,臺北市,6300800,文山區,景美里,2600
1,63000,臺北市,6300800,文山區,試院里,1550350
1,63000,臺北市,6300800,文山區,景仁里,--
1,63000,臺北市,6300800,文山區,景華里,8120
1,63000,臺北市,6300800,文山區,萬有里,--
1,63000,臺北市,6300800,文山區,興得里,186110
1,63000,臺北市,6300800,文山區,興業里,--
1,63000,臺北市,6300800,文山區,興安里,--
1,63000,臺北市,6300800,文山區,興福里,--
1,63000,臺北市,6300800,文山區,興旺里,--
1,63000,臺北市,6300800,文山區,興泰里,--
1,63000,臺北市,6300800,文山區,景慶里,312
1,63000,臺北市,6300800,文山區,老泉里,164877
1,63000,臺北市,6300800,文山區,順興里,1390197
1,63000,臺北市,6300800,文山區,政大里,2125437
1,63000,臺北市,6300800,文山區,明義里,887228
1,63000,臺北市,6300800,文山區,華興里,2175689
1,63000,臺北市,6300900,南港區,鴻福里,868069
1,63000,臺北市,6300900,南港區,合成里,1578008
1,63000,臺北市,6300900,南港區,萬福里,926775
1,63000,臺北市,6300900,南港區,東新里,1227864
1,63000,臺北市,6300900,南港區,東明里,1119957
1,63000,臺北市,6300900,南港區,重陽里,1331960
1,63000,臺北市,6300900,南港區,仁福里,1139138
1,63000,臺北市,6300900,南港區,百福里,992491
1,63000,臺北市,6300900,南港區,成福里,1123904
1,63000,臺北市,6300900,南港區,聯成里,1048780
1,63000,臺北市,6300900,南港區,中研里,871
1,63000,臺北市,6300900,南港區,九如里,--
1,63000,臺北市,6300900,南港區,新富里,51016
1,63000,臺北市,6300900,南港區,舊莊里,2704
1,63000,臺北市,6300900,南港區,中南里,31699
1,63000,臺北市,6300900,南港區,新光里,7961
1,63000,臺北市,6300900,南港區,南港里,1252260
1,63000,臺北市,6300900,南港區,三重里,1439707
1,63000,臺北市,6300900,南港區,西新里,912585
1,63000,臺北市,6300900,南港區,玉成里,1041864
1,63000,臺北市,6301000,內湖區,湖興里,1564508
1,63000,臺北市,6301000,內湖區,紫陽里,1800535
1,63000,臺北市,6301000,內湖區,瑞陽里,1750432
1,63000,臺北市,6301000,內湖區,港墘里,1799099
1,63000,臺北市,6301000,內湖區,港都里,1163671
1,63000,臺北市,6301000,內湖區,內湖里,1481017
1,63000,臺北市,6301000,內湖區,麗山里,1270272
1,63000,臺北市,6301000,內湖區,港華里,1750585
1,63000,臺北市,6301000,內湖區,湖濱里,2172718
1,63000,臺北市,6301000,內湖區,瑞光里,912011
1,63000,臺北市,6301000,內湖區,西康里,2900634
1,63000,臺北市,6301000,內湖區,秀湖里,--
1,63000,臺北市,6301000,內湖區,碧山里,120
1,63000,臺北市,6301000,內湖區,寶湖里,98705
1,63000,臺北市,6301000,內湖區,康寧里,--
1,63000,臺北市,6301000,內湖區,五分里,--
1,63000,臺北市,6301000,內湖區,東湖里,5640
1,63000,臺北市,6301000,內湖區,樂康里,3882
1,63000,臺北市,6301000,內湖區,內溝里,--
1,63000,臺北市,6301000,內湖區,紫星里,1342
1,63000,臺北市,6301000,內湖區,大湖里,3715
1,63000,臺北市,6301000,內湖區,明湖里,--
1,63000,臺北市,6301000,內湖區,蘆洲里,--
1,63000,臺北市,6301000,內湖區,安泰里,--
1,63000,臺北市,6301000,內湖區,安湖里,--
1,63000,臺北市,6301000,內湖區,紫雲里,--
1,63000,臺北市,6301000,內湖區,清白里,--
1,63000,臺北市,6301000,內湖區,葫洲里,80
1,63000,臺北市,6301000,內湖區,南湖里,179
1,63000,臺北市,6301000,內湖區,金湖里,243
1,63000,臺北市,6301000,內湖區,西安里,1463919
1,63000,臺北市,6301000,內湖區,金瑞里,605738
1,63000,臺北市,6301000,內湖區,金龍里,108170
1,63000,臺北市,6301000,內湖區,港富里,2130672
1,63000,臺北市,6301000,內湖區,湖元里,1941438
1,63000,臺北市,6301000,內湖區,西湖里,2097813
1,63000,臺北市,6301000,內湖區,石潭里,793444
1,63000,臺北市,6301000,內湖區,行善里,1396478
1,63000,臺北市,6301000,內湖區,週美里,1852991
1,63000,臺北市,6301100,士林區,舊佳里,1245587
1,63000,臺北市,6301100,士林區,百齡里,1193837
1,63000,臺北市,6301100,士林區,福志里,1717454
1,63000,臺北市,6301100,士林區,葫蘆里,1243636
1,63000,臺北市,6301100,士林區,福華里,1095376
1,63000,臺北市,6301100,士林區,後港里,1646965
1,63000,臺北市,6301100,士林區,翠山里,657893
1,63000,臺北市,6301100,士林區,福佳里,1760701
1,63000,臺北市,6301100,士林區,仁勇里,1157109
1,63000,臺北市,6301100,士林區,富洲里,908304
1,63000,臺北市,6301100,士林區,葫東里,782921
1,63000,臺北市,6301100,士林區,承德里,1400745
1,63000,臺北市,6301100,士林區,福順里,1058496
1,63000,臺北市,6301100,士林區,臨溪里,1363865
1,63000,臺北市,6301100,士林區,明勝里,1003888
1,63000,臺北市,6301100,士林區,陽明里,1885086
1,63000,臺北市,6301100,士林區,福安里,751589
1,63000,臺北市,6301100,士林區,富光里,1035129
1,63000,臺北市,6301100,士林區,福中里,1379434
1,63000,臺北市,6301100,士林區,前港里,1078623
1,63000,臺北市,6301100,士林區,溪山里,444803
1,63000,臺北市,6301100,士林區,永福里,311505
1,63000,臺北市,6301100,士林區,福林里,869738
1,63000,臺北市,6301100,士林區,菁山里,333629
1,63000,臺北市,6301100,士林區,岩山里,125950
1,63000,臺北市,6301100,士林區,芝山里,128259
1,63000,臺北市,6301100,士林區,名山里,--
1,63000,臺北市,6301100,士林區,天母里,391
1,63000,臺北市,6301100,士林區,天祿里,--
1,63000,臺北市,6301100,士林區,東山里,--
1,63000,臺北市,6301100,士林區,三玉里,10570
1,63000,臺北市,6301100,士林區,蘭雅里,--
1,63000,臺北市,6301100,士林區,蘭興里,--
1,63000,臺北市,6301100,士林區,天福里,1090
1,63000,臺北市,6301100,士林區,聖山里,--
1,63000,臺北市,6301100,士林區,忠誠里,--
1,63000,臺北市,6301100,士林區,天壽里,--
1,63000,臺北市,6301100,士林區,天和里,--
1,63000,臺北市,6301100,士林區,天山里,--
1,63000,臺北市,6301100,士林區,天玉里,9760
1,63000,臺北市,6301100,士林區,平等里,40
1,63000,臺北市,6301100,士林區,公館里,40
1,63000,臺北市,6301100,士林區,新安里,--
1,63000,臺北市,6301100,士林區,德行里,11011
1,63000,臺北市,6301100,士林區,德華里,6414
1,63000,臺北市,6301100,士林區,義信里,1007408
1,63000,臺北市,6301100,士林區,福德里,1488460
1,63000,臺北市,6301100,士林區,永倫里,1310399
1,63000,臺北市,6301100,士林區,社園里,1210577
1,63000,臺北市,6301100,士林區,社子里,1140707
1,63000,臺北市,6301100,士林區,社新里,1635920
1,63000,臺北市,6301200,北投區,奇岩里,2239232
1,63000,臺北市,6301200,北投區,開明里,1313314
1,63000,臺北市,6301200,北投區,溫泉里,1331897
1,63000,臺北市,6301200,北投區,中庸里,800590
1,63000,臺北市,6301200,北投區,泉源里,575714
1,63000,臺北市,6301200,北投區,林泉里,857231
1,63000,臺北市,6301200,北投區,湖田里,228603
1,63000,臺北市,6301200,北投區,永和里,49092
1,63000,臺北市,6301200,北投區,中和里,267722
1,63000,臺北市,6301200,北投區,湖山里,682338
1,63000,臺北市,6301200,北投區,一德里,535
1,63000,臺北市,6301200,北投區,立農里,--
1,63000,臺北市,6301200,北投區,桃源里,--
1,63000,臺北市,6301200,北投區,吉慶里,--
1,63000,臺北市,6301200,北投區,秀山里,2050
1,63000,臺北市,6301200,北投區,豐年里,--
1,63000,臺北市,6301200,北投區,洲美里,196408
1,63000,臺北市,6301200,北投區,清江里,120
1,63000,臺北市,6301200,北投區,尊賢里,--
1,63000,臺北市,6301200,北投區,立賢里,--
1,63000,臺北市,6301200,北投區,永欣里,--
1,63000,臺北市,6301200,北投區,永明里,--
1,63000,臺北市,6301200,北投區,東華里,40
1,63000,臺北市,6301200,北投區,吉利里,--
1,63000,臺北市,6301200,北投區,建民里,--
1,63000,臺北市,6301200,北投區,文林里,--
1,63000,臺北市,6301200,北投區,石牌里,--
1,63000,臺北市,6301200,北投區,福興里,--
1,63000,臺北市,6301200,北投區,榮光里,3601
1,63000,臺北市,6301200,北投區,榮華里,--
1,63000,臺北市,6301200,北投區,裕民里,--
1,63000,臺北市,6301200,北投區,振華里,--
1,63000,臺北市,6301200,北投區,關渡里,40
1,63000,臺北市,6301200,北投區,大屯里,--
1,63000,臺北市,6301200,北投區,中央里,3261
1,63000,臺北市,6301200,北投區,大同里,10041
1,63000,臺北市,6301200,北投區,八仙里,8434
1,63000,臺北市,6301200,北投區,稻香里,44225
1,63000,臺北市,6301200,北投區,中心里,1526192
1,63000,臺北市,6301200,北投區,智仁里,1038053
1,63000,臺北市,6301200,北投區,長安里,1274232
1,63000,臺北市,6301200,北投區,文化里,720138
